Name Wetland,ID,Area (km2),Type of wetland,Species richness,Species normalized,lat,lon,SatAreaFrac,SatAreaFrac_20,SatAreaFrac_40,SatAreaFrac_60
,459404,26.87,GDE,976.0,36.32303684,34.538,-115.67,0.43763476610183716,0.3143287301063537,0.4515065848827362,0.4907605051994324
,459422,17.69,GDE,976.0,55.17241379,34.51,-116.949,0.40200209617614746,0.355618268251419,0.3786487281322479,0.4018605947494507
,459434,2.12,GDE,976.0,460.3773585,34.479,-117.246,0.19855846464633942,0.0065349331125617,0.0507516302168369,0.1839662194252014
,459435,0.71,GDE,976.0,1374.647887,34.488,-115.787,0.4454125165939331,0.4093802869319916,0.4301396012306213,0.4569407701492309
,459466,0.71,GDE,976.0,1374.647887,34.479,-116.971,0.5325347185134888,0.4603151977062225,0.4867444634437561,0.5339621901512146
,459467,2.83,GDE,976.0,344.8763251,34.475,-115.579,0.3277733027935028,0.2854425609111786,0.3047657310962677,0.3250367045402527
,459522,0.71,GDE,976.0,1374.647887,34.463,-117.029,0.19813629984855652,0.0067548118531703,0.0588335767388343,0.188180923461914
,459523,2.12,GDE,976.0,460.3773585,34.463,-115.779,0.4454125165939331,0.4093802869319916,0.4301396012306213,0.4569407701492309
,459554,4.25,GDE,976.0,229.6470588,34.447,-117.239,0.19855846464633942,0.0065349331125617,0.0507516302168369,0.1839662194252014
,459555,2.12,GDE,976.0,460.3773585,34.451,-117.015,0.19813629984855652,0.0067548118531703,0.0588335767388343,0.188180923461914
,459556,2.12,GDE,976.0,460.3773585,34.454,-116.687,0.5229467749595642,0.4514016807079315,0.4738647043704986,0.5203009247779846
,459557,3.54,GDE,976.0,275.7062147,34.454,-116.577,0.5150154829025269,0.4463596940040588,0.471220999956131,0.514202356338501
,459558,14.16,GDE,976.0,68.92655367,34.449,-116.391,0.3742242753505707,0.3314212262630462,0.3554615378379822,0.3760543465614319
,459559,0.71,GDE,976.0,1374.647887,34.454,-115.746,0.4820243716239929,0.4569337964057922,0.4710539877414703,0.4909094572067261
,459632,1.42,GDE,976.0,687.3239437,34.438,-117.0,0.5325347185134888,0.4603151977062225,0.4867444634437561,0.5339621901512146
,459662,0.71,GDE,976.0,1374.647887,34.429,-116.562,0.5150154829025269,0.4463596940040588,0.471220999956131,0.514202356338501
,459691,958.99,GDE,976.0,1.017737411,34.533,-116.661,0.019095605239272118,0.0011265767971053,0.0022531535942107,0.0033797305077314
,459759,2.12,GDE,976.0,460.3773585,34.404,-117.237,0.1877443939447403,0.0053206100128591,0.0419536903500556,0.1722855567932129
,459760,1.42,GDE,976.0,687.3239437,34.413,-116.508,0.14174965023994446,0.0047562876716256,0.0220308601856231,0.1158519387245178
,459846,8.5,GDE,976.0,114.8235294,34.406,-115.61,0.436936616897583,0.408058226108551,0.4239614605903625,0.4471718072891235
,460019,0.25,GDE,976.0,3904.0,34.66,-114.45,0.013820587657392025,0.0008628364885225,0.0017256729770451,0.0025885093491524
,460192,2.13,GDE,976.0,458.2159624,34.31,-116.132,0.32124844193458557,0.2534628212451935,0.3038288950920105,0.3312968611717224
,460277,74.46,GDE,976.0,13.10770884,34.302,-115.396,0.2342536747455597,0.1124972254037857,0.1570501774549484,0.2350653111934662
,460283,1.42,GDE,976.0,687.3239437,34.292,-116.121,0.32124844193458557,0.2534628212451935,0.3038288950920105,0.3312968611717224
,460295,2.13,GDE,1362.0,639.4366197,34.282,-116.81,0.2366465926170349,0.1011542379856109,0.1293285191059112,0.2219105660915374
,460372,0.71,GDE,1362.0,1918.309859,34.271,-116.821,0.2366465926170349,0.1011542379856109,0.1293285191059112,0.2219105660915374
,460373,0.71,GDE,1362.0,1918.309859,34.271,-116.796,0.2366465926170349,0.1011542379856109,0.1293285191059112,0.2219105660915374
,460374,23.41,GDE,732.0,31.26868859,34.271,-115.152,0.37489160895347595,0.3464983999729156,0.3591342270374298,0.3760471940040588
,460410,0.71,GDE,732.0,1030.985915,34.263,-115.129,0.37489160895347595,0.3464983999729156,0.3591342270374298,0.3760471940040588
,460412,0.7,GDE,732.0,1045.714286,34.263,-114.137,0.010916738770902157,0.0007213438511826,0.0014426877023652,0.0021640316117554
,460657,1.42,GDE,1159.0,816.1971831,34.204,-117.417,0.2211359739303589,0.0212420523166656,0.1075661331415176,0.2351088374853134
,460696,0.71,GDE,732.0,1030.985915,34.196,-115.029,0.2515229880809784,0.1031079962849617,0.1303931176662445,0.3759160339832306
,460766,0.71,GDE,976.0,1374.647887,34.179,-116.037,0.370675653219223,0.3305253684520721,0.356027603149414,0.3793688714504242
,460792,0.71,GDE,976.0,1374.647887,34.171,-116.029,0.370675653219223,0.3305253684520721,0.356027603149414,0.3793688714504242
,460828,0.71,GDE,732.0,1030.985915,34.163,-115.071,0.35671988129615784,0.326510339975357,0.340609610080719,0.3601870536804199
,460882,143.37,GDE,1152.659,8.039750296,34.231,-117.892,0.1834801435470581,0.0051072030328214,0.0338411293923854,0.1570228487253189
,460883,2.84,GDE,732.0,257.7464789,34.163,-115.019,0.35671988129615784,0.326510339975357,0.340609610080719,0.3601870536804199
,460906,0.71,GDE,732.0,1030.985915,34.154,-115.062,0.35671988129615784,0.326510339975357,0.340609610080719,0.3601870536804199
,460967,6.39,GDE,976.0,152.7386541,34.138,-115.704,0.3786390721797943,0.3375630378723144,0.3610606491565704,0.3806648552417755
,460968,21.3,GDE,732.0,34.36619718,34.195,-115.026,0.2515229880809784,0.1031079962849617,0.1303931176662445,0.3759160339832306
,461004,0.71,GDE,732.0,1030.985915,34.138,-115.029,0.35671988129615784,0.326510339975357,0.340609610080719,0.3601870536804199
,461103,65.34,GDE,732.0,11.20293848,34.194,-114.265,0.01073493342846632,0.0007099884678609,0.0014199769357219,0.0021299654617905
,461636,9.99,GDE,732.0,73.27327327,34.037,-114.449,0.018958810716867447,0.002569276606664,0.0052240397781133,0.0117861088365316
,461956,2.14,GDE,976.0,456.0747664,33.921,-116.046,0.01782025769352913,0.0009904729668051,0.0019809459336102,0.0029714189004153
,462018,1.42,GDE,1094.0,770.4225352,33.9,-117.921,0.5505473017692566,0.4865036904811859,0.5107059478759766,0.5511829257011414
,462145,1.33,GDE,732.0,550.3759398,33.875,-114.513,0.012568538077175617,0.0007807774236425,0.0014829331776127,0.0037208225112408
,462601,32.1,GDE,732.0,22.80373832,33.788,-115.212,0.4358553886413574,0.4112539291381836,0.4232762157917022,0.4368489980697632
,462888,9.28,GDE,732.0,78.87931034,33.684,-115.624,0.006791654042899609,0.0005327491671778,0.0010654983343556,0.0015982475597411
,463027,65.01,GDE,732.0,11.25980618,33.661,-114.999,0.34786954522132874,0.3072284162044525,0.3377384841442108,0.360781192779541
,463085,20.72,GDE,732.0,35.32818533,33.637,-115.014,0.34591904282569885,0.3087114989757538,0.3350026905536651,0.3542680740356445
,463360,0.72,GDE,732.0,1016.666667,33.554,-114.537,0.056099776178598404,0.0368814803659915,0.0483567826449871,0.0574578866362571
,463400,0.71,GDE,732.0,1030.985915,33.546,-114.546,0.056099776178598404,0.0368814803659915,0.0483567826449871,0.0574578866362571
,464236,5.74,GDE,732.0,127.5261324,33.335,-116.283,0.43215471506118774,0.3680921792984009,0.4031440019607544,0.4405249953269958
,464271,0.72,GDE,732.0,1016.666667,33.338,-116.237,0.03259008750319481,0.0017942233243957,0.0035884466487914,0.0053826700896024
,464698,84.5,GDE,732.0,8.662721893,33.573,-114.606,0.06330450624227524,0.0383372828364372,0.0467221736907959,0.0599603056907653
,464709,1.44,GDE,732.0,508.3333333,33.221,-116.3,0.472725510597229,0.4302184283733368,0.4519278109073639,0.4693116843700409
,467083,0.72,GDE,732.0,1016.666667,32.688,-115.737,0.2009212076663971,0.1671469807624817,0.1827039569616317,0.200651615858078
,467135,0.72,GDE,732.0,1016.666667,32.679,-115.754,0.5006999969482422,0.4740834832191467,0.488070547580719,0.5016454458236694
,467268,0.72,GDE,732.0,1016.666667,32.654,-115.787,0.4662213921546936,0.4295572638511657,0.4523618519306183,0.474860280752182
,467297,0.72,GDE,732.0,1016.666667,32.646,-115.821,0.4662213921546936,0.4295572638511657,0.4523618519306183,0.474860280752182
,467331,1.02,GDE,732.0,717.6470588,32.639,-115.884,0.4509800970554352,0.4142721593379974,0.4376913905143738,0.459896981716156
